Date,Open,High,Low,Close,Adj Close,Volume
2020-08-17,69.400002,70.339996,68.860001,70.180000,69.248077,134939
2020-08-18,69.820000,71.320000,69.339996,70.440002,69.504631,168603
2020-08-19,70.260002,70.559998,69.500000,69.500000,68.577110,181205
2020-08-20,68.519997,69.739998,68.459999,69.080002,68.162689,131667
2020-08-21,69.400002,69.820000,68.099998,69.120003,68.202156,139764
2020-08-24,69.660004,70.379997,69.419998,69.800003,68.873131,146099
2020-08-25,70.300003,70.519997,69.940002,70.139999,69.208611,114812
2020-08-26,70.000000,71.300003,69.580002,71.199997,70.254532,116252
2020-08-27,71.300003,71.300003,70.000000,70.120003,69.188873,123671
2020-08-28,69.820000,70.239998,69.220001,69.419998,68.498169,132597
2020-08-31,69.760002,70.660004,69.180000,69.180000,68.261360,172372
2020-09-01,69.639999,70.099998,68.580002,69.400002,68.478439,190346
2020-09-02,69.860001,71.639999,69.760002,71.120003,70.175606,251384
2020-09-03,71.680000,73.620003,70.339996,70.720001,69.780914,332352
2020-09-04,69.739998,71.260002,68.279999,68.339996,67.432510,262355
2020-09-07,68.660004,70.300003,68.660004,69.540001,68.616577,185321
2020-09-08,70.220001,70.220001,67.959999,69.519997,68.596840,277702
2020-09-09,69.480003,70.879997,69.320000,70.279999,69.346756,254412
2020-09-10,70.239998,72.120003,70.239998,71.739998,70.787361,249209
2020-09-11,71.860001,73.360001,71.720001,72.860001,71.892494,401544
2020-09-14,73.480003,75.239998,73.339996,74.440002,73.451515,355841
2020-09-15,74.800003,75.620003,74.540001,74.540001,73.550186,271551
2020-09-16,75.099998,77.199997,75.080002,75.300003,74.300095,336033
2020-09-17,74.680000,76.139999,73.720001,75.900002,74.892128,320982
2020-09-18,75.760002,76.720001,75.440002,75.440002,74.438240,493874
2020-09-21,75.019997,75.320000,72.980003,73.540001,72.563469,322522
2020-09-22,73.980003,75.160004,73.980003,74.879997,73.885666,291693
2020-09-23,77.500000,79.400002,77.320000,77.940002,76.905037,547664
2020-09-24,77.339996,77.760002,76.099998,76.099998,75.089470,282544
2020-09-25,76.820000,77.220001,74.519997,76.779999,75.760437,246095
2020-09-28,77.900002,78.000000,76.480003,77.680000,76.648483,310950
2020-09-29,77.639999,78.400002,76.360001,76.919998,75.898582,237648
2020-09-30,76.120003,77.260002,75.720001,76.860001,75.839378,221996
2020-10-01,77.500000,79.180000,77.120003,79.180000,78.128571,318091
2020-10-02,78.480003,79.839996,78.279999,79.379997,78.325905,259183
2020-10-05,79.900002,80.519997,77.820000,78.099998,77.062904,251390
2020-10-06,75.199997,77.360001,74.900002,77.239998,76.214325,1286574
2020-10-07,76.660004,78.220001,75.820000,77.279999,76.253799,713310
2020-10-08,78.040001,78.779999,77.080002,78.080002,77.043175,1321139
2020-10-09,78.480003,79.639999,77.720001,78.019997,76.983971,586982
2020-10-12,78.220001,79.900002,78.019997,79.800003,78.740334,307496
2020-10-13,80.099998,81.760002,79.760002,81.760002,80.674309,531839
2020-10-14,81.800003,82.360001,81.239998,82.239998,81.147934,358774
2020-10-15,81.639999,82.080002,78.580002,79.300003,78.246979,463799
2020-10-16,80.680000,81.120003,79.839996,79.839996,78.779800,330540
2020-10-19,79.980003,81.739998,79.980003,81.599998,80.516434,282174
2020-10-20,81.660004,82.400002,80.279999,81.400002,80.319092,348806
2020-10-21,81.500000,82.220001,80.080002,80.900002,79.825729,249260
2020-10-22,80.180000,81.900002,79.660004,80.459999,79.391571,341291
2020-10-23,81.940002,82.720001,81.500000,82.000000,80.911125,301226
2020-10-26,80.739998,82.040001,79.419998,79.419998,78.365379,349068
2020-10-27,79.360001,79.620003,78.239998,79.540001,78.483795,436564
2020-10-28,74.980003,78.080002,74.080002,76.559998,75.543365,622639
2020-10-29,76.779999,78.040001,76.099998,76.160004,75.148674,365689
2020-10-30,75.220001,76.500000,74.800003,75.040001,74.043549,327499
2020-11-02,75.180000,75.620003,74.260002,75.220001,74.221161,302888
2020-11-03,76.279999,76.860001,75.500000,75.500000,74.497437,371197
2020-11-04,74.900002,77.699997,74.379997,77.699997,76.668221,298441
2020-11-05,78.160004,80.660004,78.160004,79.779999,78.720604,296052
2020-11-06,79.680000,80.419998,78.660004,79.900002,78.839012,218940
2020-11-09,81.919998,84.639999,80.879997,84.400002,83.279259,590983
2020-11-10,84.139999,85.500000,79.120003,79.839996,78.779800,483853
2020-11-11,79.459999,81.139999,78.860001,80.180000,79.115295,278751
2020-11-12,79.820000,82.239998,79.519997,81.339996,80.259880,352446
2020-11-13,81.400002,82.480003,81.260002,82.480003,81.384750,352533
2020-11-16,82.820000,83.260002,81.940002,82.239998,81.147934,235364
2020-11-17,83.080002,83.260002,81.900002,82.839996,81.739960,191282
2020-11-18,82.699997,84.820000,82.099998,84.820000,83.693672,280566
2020-11-19,84.540001,86.120003,83.760002,83.959999,82.845093,303194
2020-11-20,83.500000,84.860001,83.040001,84.620003,83.496338,200110
2020-11-23,85.099998,85.980003,84.360001,84.360001,83.239784,207532
2020-11-24,84.879997,84.959999,82.040001,82.440002,81.345284,269102
2020-11-25,82.839996,83.279999,81.739998,81.940002,80.851921,213525
2020-11-26,82.160004,82.300003,81.639999,82.120003,81.029533,113225
2020-11-27,81.879997,82.519997,81.139999,82.120003,81.029533,211097
2020-11-30,81.839996,84.279999,81.440002,83.360001,82.253067,465649
2020-12-01,84.000000,85.040001,83.120003,84.599998,83.476593,227639
2020-12-02,84.300003,85.400002,83.800003,84.540001,83.417389,221565
2020-12-03,84.660004,87.160004,84.120003,87.160004,86.002609,389244
2020-12-04,86.760002,87.080002,85.519997,86.419998,85.272430,218176
2020-12-07,85.980003,87.760002,85.379997,87.559998,86.397285,192069
2020-12-08,87.500000,87.879997,86.760002,87.000000,85.844727,230478
2020-12-09,87.260002,87.940002,86.019997,87.360001,86.199944,239203
2020-12-10,87.199997,87.660004,85.480003,86.480003,85.331635,299943
2020-12-11,86.419998,87.139999,84.260002,86.519997,85.371101,356886
2020-12-14,87.080002,87.099998,84.440002,84.440002,83.318726,436796
2020-12-15,84.639999,86.000000,83.120003,84.180000,83.062172,419317
2020-12-16,85.000000,85.980003,84.599998,85.820000,84.680397,257105
2020-12-17,86.820000,89.099998,86.800003,88.459999,87.285339,311700
2020-12-18,88.660004,89.620003,88.400002,89.519997,88.331261,477931
2020-12-21,88.599998,88.599998,85.279999,87.540001,86.377556,241407
2020-12-22,88.000000,90.199997,87.900002,90.059998,88.864098,203039
2020-12-23,90.500000,90.800003,89.320000,90.500000,89.298256,177637
2020-12-28,91.559998,92.500000,90.720001,91.940002,90.719131,143075
2020-12-29,92.379997,93.400002,91.839996,91.919998,90.699394,170193
2020-12-30,91.879997,92.559998,91.820000,92.279999,91.054611,102243
2021-01-04,93.199997,93.440002,90.080002,91.379997,90.166565,351188
2021-01-05,90.480003,91.260002,89.400002,90.199997,89.002235,340612
2021-01-06,90.500000,90.720001,89.239998,90.440002,89.239052,364756
2021-01-07,90.779999,91.099998,88.199997,88.239998,87.068260,299560
2021-01-08,88.779999,89.559998,88.180000,88.599998,87.423477,326120
2021-01-11,88.139999,88.839996,86.940002,87.900002,86.732780,204040
2021-01-12,88.019997,88.379997,86.540001,86.599998,85.450043,180978
2021-01-13,87.419998,89.139999,86.320000,88.419998,87.245865,362718
2021-01-14,89.239998,90.480003,88.860001,89.139999,87.956314,322421
2021-01-15,88.699997,88.800003,86.540001,87.940002,86.772255,432633
2021-01-18,87.000000,89.620003,87.000000,89.400002,88.212860,164236
2021-01-19,89.980003,89.980003,86.220001,86.220001,85.075089,365945
2021-01-20,86.580002,87.919998,86.260002,86.500000,85.351364,227491
2021-01-21,86.959999,88.199997,86.419998,87.660004,86.495972,250111
2021-01-22,88.019997,89.279999,84.540001,85.139999,84.009430,364739
2021-01-25,85.139999,85.199997,83.019997,83.559998,82.450409,361377
2021-01-26,81.019997,82.879997,80.099998,82.860001,81.759705,531439
2021-01-27,82.940002,82.940002,78.940002,80.419998,79.352104,457928
2021-01-28,79.620003,82.800003,78.720001,81.779999,80.694038,387359
2021-01-29,81.220001,81.220001,79.639999,80.779999,79.707321,299598
2021-02-01,81.379997,83.199997,81.120003,81.500000,80.417763,305869
2021-02-02,81.900002,83.500000,81.580002,83.199997,82.095192,293536
2021-02-03,83.879997,83.919998,82.459999,83.059998,81.957047,234546
2021-02-04,82.959999,84.099998,82.279999,83.639999,82.529350,190281
2021-02-05,83.940002,85.400002,83.699997,84.879997,83.752876,263956
2021-02-08,85.000000,85.260002,83.540001,83.959999,82.845093,192993
2021-02-09,83.940002,84.839996,83.779999,84.260002,83.141121,258247
2021-02-10,84.599998,84.779999,82.260002,82.360001,81.266350,278041
2021-02-11,83.440002,86.040001,83.440002,85.660004,84.522522,288455
2021-02-12,85.500000,86.199997,84.879997,85.459999,84.325180,170050
2021-02-15,85.959999,87.099998,85.480003,86.660004,85.509239,141214
2021-02-16,86.760002,86.860001,85.660004,85.760002,84.621201,194651
2021-02-17,85.419998,86.339996,84.919998,85.860001,84.719864,319298
2021-02-18,85.639999,88.000000,85.519997,87.500000,86.338089,314422
2021-02-19,87.760002,89.519997,87.660004,89.040001,87.857635,272771
2021-02-22,88.720001,88.720001,87.419998,87.919998,86.752510,342317
2021-02-23,87.919998,88.620003,85.419998,87.160004,86.002609,278521
2021-02-24,83.800003,88.120003,82.860001,85.360001,84.226509,707766
2021-02-25,86.000000,90.139999,85.879997,88.739998,87.561623,471985
2021-02-26,88.139999,89.680000,87.800003,87.980003,86.811714,330241
2021-03-01,89.680000,90.339996,88.099998,88.739998,87.561623,217573
2021-03-02,88.739998,88.900002,85.940002,86.040001,84.897476,385861
2021-03-03,86.320000,86.720001,85.239998,86.500000,85.351364,290964
2021-03-04,85.959999,86.480003,83.500000,84.720001,83.595009,211158
2021-03-05,83.699997,85.760002,83.400002,83.660004,82.549080,396260
2021-03-08,84.019997,84.879997,81.839996,84.680000,83.555534,369941
2021-03-09,84.860001,88.180000,84.839996,86.760002,85.607918,376916
2021-03-10,86.760002,88.239998,86.059998,86.919998,85.765785,251639
2021-03-11,87.300003,89.080002,86.820000,88.919998,87.739227,248330
2021-03-12,88.680000,89.459999,88.059998,88.099998,86.930122,182874
2021-03-15,88.379997,89.599998,87.339996,87.959999,86.791977,201752
2021-03-16,88.540001,89.739998,88.099998,89.080002,87.897110,224812
2021-03-17,88.959999,89.220001,88.160004,88.900002,87.719498,197573
2021-03-18,89.199997,90.800003,88.680000,90.059998,88.864098,236957
2021-03-19,89.040001,89.699997,87.540001,88.180000,87.009056,384968
2021-03-22,87.940002,87.940002,86.339996,86.339996,85.193489,267436
2021-03-23,86.260002,86.620003,85.260002,85.500000,84.364647,258596
2021-03-24,85.139999,85.820000,84.019997,84.019997,82.904297,208697
2021-03-25,83.279999,83.699997,80.800003,81.360001,80.279617,442125
2021-03-26,80.739998,82.620003,80.320000,82.300003,81.207146,309535
2021-03-29,82.500000,83.120003,81.260002,81.300003,80.220421,209427
2021-03-30,81.559998,82.400002,81.019997,82.320000,81.226875,187899
2021-03-31,82.320000,83.879997,81.820000,83.540001,82.430672,298905
2021-04-01,83.959999,85.279999,83.379997,84.919998,83.792351,207750
2021-04-06,85.919998,87.279999,84.800003,86.779999,85.627647,249770
2021-04-07,86.879997,87.080002,86.099998,86.459999,85.311897,141243
2021-04-08,86.720001,90.980003,86.720001,90.180000,88.982498,435962
2021-04-09,91.000000,94.360001,90.739998,92.300003,91.074348,415427
2021-04-12,93.040001,93.379997,90.599998,91.720001,90.502052,238415
2021-04-13,92.000000,92.680000,91.680000,92.000000,90.778336,178543
2021-04-14,92.360001,92.580002,91.180000,91.300003,90.087631,213504
2021-04-15,91.500000,92.820000,91.400002,92.559998,91.330894,198881
2021-04-16,92.639999,92.800003,91.639999,91.760002,90.541527,150328
2021-04-19,91.760002,93.260002,91.120003,91.120003,89.910027,169351
2021-04-20,91.120003,91.160004,88.620003,89.000000,87.818176,275068
2021-04-21,89.199997,91.059998,88.919998,90.339996,89.140373,179547
2021-04-22,90.739998,91.320000,90.500000,90.620003,89.416664,196593
2021-04-23,90.800003,91.580002,89.379997,89.860001,88.666756,212863
2021-04-26,89.940002,91.419998,89.800003,91.180000,89.969215,189937
2021-04-27,91.099998,91.839996,90.440002,91.800003,90.580994,273761
2021-04-28,92.320000,93.599998,88.000000,88.500000,87.324814,702706
2021-04-29,88.980003,91.680000,88.220001,88.620003,87.443214,309868
2021-04-30,88.900002,89.300003,87.459999,87.720001,86.555168,225235
2021-05-03,87.980003,89.440002,87.739998,88.839996,87.660286,140888
2021-05-04,88.680000,88.959999,86.139999,86.519997,85.371101,190382
2021-05-05,87.300003,88.099998,86.500000,87.900002,86.732780,196881
2021-05-06,87.680000,88.099998,85.959999,86.680000,85.684944,240155
2021-05-07,88.260002,90.500000,87.900002,89.820000,88.788902,331228
2021-05-10,89.980003,90.239998,88.680000,88.980003,87.958549,197477
2021-05-11,87.760002,88.500000,86.919998,88.500000,87.484055,194645
2021-05-12,88.639999,91.040001,88.639999,89.180000,88.156250,294013
2021-05-13,88.500000,90.180000,87.459999,89.980003,88.947067,181954
2021-05-14,90.720001,91.019997,89.139999,90.199997,89.164536,169272
2021-05-17,90.500000,91.400002,90.239998,90.699997,89.658798,111481
2021-05-18,91.800003,92.839996,91.239998,91.239998,90.192596,256674
2021-05-19,91.440002,91.480003,89.360001,90.940002,89.896049,168652
2021-05-20,91.320000,92.639999,90.639999,91.019997,89.975121,234149
2021-05-21,91.260002,93.599998,91.139999,92.320000,91.260201,301561
2021-05-25,93.500000,94.860001,92.540001,93.260002,92.189415,255151
2021-05-26,93.459999,94.080002,93.019997,93.599998,92.525505,241361
2021-05-27,91.519997,93.220001,90.820000,93.000000,91.932396,1939559
2021-05-28,92.900002,94.080002,92.199997,93.820000,92.742981,441715
2021-05-31,94.220001,95.239998,93.820000,93.820000,92.742981,671350
2021-06-01,94.180000,94.400002,91.839996,92.320000,91.260201,570762
2021-06-02,92.360001,93.620003,91.940002,92.820000,91.754463,299839
2021-06-03,92.860001,93.040001,92.120003,92.800003,91.734695,186086
2021-06-04,92.839996,93.260002,91.739998,92.559998,91.497444,160845
2021-06-07,92.699997,93.980003,91.300003,93.500000,92.426659,256572
2021-06-08,93.500000,93.760002,92.980003,93.199997,92.130096,218875
2021-06-09,93.400002,93.820000,92.339996,92.699997,91.635834,244114
2021-06-10,93.059998,93.739998,91.559998,91.739998,90.686859,221994
2021-06-11,91.919998,93.580002,91.839996,93.279999,92.209183,143296
2021-06-14,93.760002,94.199997,93.199997,93.260002,92.189415,168888
2021-06-15,93.879997,93.980003,92.699997,93.040001,91.971939,173620
2021-06-16,93.199997,95.220001,92.940002,95.220001,94.126915,368712
2021-06-17,95.059998,96.360001,94.580002,96.080002,94.977043,331819
2021-06-18,96.199997,97.360001,94.459999,94.879997,93.790810,452000
2021-06-21,94.000000,96.279999,93.480003,96.120003,95.016579,230267
2021-06-22,96.120003,96.720001,95.019997,96.360001,95.253822,205722
2021-06-23,96.519997,97.120003,95.480003,96.300003,95.194519,185787
2021-06-24,96.779999,98.040001,96.580002,96.680000,95.570152,352622
2021-06-25,100.000000,100.400002,97.419998,98.639999,97.507652,397783
2021-06-28,98.739998,99.580002,98.620003,99.000000,97.863518,226886
2021-06-29,98.980003,101.750000,98.980003,101.099998,99.939407,364567
2021-06-30,101.099998,101.699997,99.760002,100.550003,99.395729,278936
2021-07-01,101.000000,101.699997,99.720001,99.940002,98.792732,257812
2021-07-02,100.000000,102.000000,100.000000,101.400002,100.235970,254375
2021-07-05,101.500000,102.400002,100.900002,101.449997,100.285393,126254
2021-07-06,101.400002,102.849998,101.099998,102.250000,101.076210,246710
2021-07-07,103.199997,104.849998,103.199997,104.000000,102.806122,259352
2021-07-08,103.500000,103.849998,100.199997,101.650002,100.483101,327467
2021-07-09,101.949997,102.900002,101.150002,102.900002,101.718750,209113
2021-07-12,103.000000,103.550003,102.599998,103.150002,101.965881,178222
2021-07-13,103.150002,103.900002,102.550003,103.650002,102.460136,156534
2021-07-14,103.300003,103.650002,102.000000,103.550003,102.361290,230816
2021-07-15,103.099998,103.500000,101.300003,101.650002,100.483101,221862
2021-07-16,102.000000,102.250000,98.940002,101.400002,100.235970,395316
2021-07-19,101.500000,101.500000,99.599998,100.650002,99.494576,199885
2021-07-20,101.349998,102.500000,100.349998,101.099998,99.939407,187341
2021-07-21,101.650002,104.050003,101.550003,102.949997,101.768173,227126
2021-07-22,103.349998,104.800003,103.250000,104.650002,103.448662,143446
2021-07-23,104.949997,106.349998,104.949997,105.849998,104.634880,185433
2021-07-26,105.050003,106.000000,104.800003,105.099998,103.893494,132032
2021-07-27,104.699997,105.349998,104.099998,104.150002,102.954399,183916
2021-07-28,104.199997,104.550003,103.550003,103.949997,102.756691,141647
2021-07-29,103.550003,104.150002,99.440002,104.150002,102.954399,259256
2021-07-30,103.250000,103.900002,102.650002,103.500000,102.311859,180910
2021-08-02,104.150002,104.750000,103.150002,104.650002,103.448662,193686
2021-08-03,104.650002,107.400002,104.500000,106.050003,104.832588,202855
2021-08-04,106.750000,108.800003,106.750000,108.750000,107.501595,249532
2021-08-05,108.750000,109.699997,107.400002,107.500000,106.265938,220337
2021-08-06,107.449997,107.800003,106.650002,106.800003,105.573982,107079
2021-08-09,106.699997,107.650002,106.699997,106.949997,105.722252,119080
2021-08-10,107.900002,108.349998,106.849998,107.300003,106.068237,168864
2021-08-11,107.300003,107.500000,106.150002,106.949997,105.722252,152685
2021-08-12,106.900002,107.500000,106.500000,107.349998,106.117661,106141
2021-08-13,107.300003,108.849998,107.300003,108.500000,107.254463,141418
2021-08-16,108.150002,108.599998,107.699997,107.849998,106.611923,133351
2021-08-17,107.550003,108.599998,107.300003,108.300003,107.056763,135099
2021-08-18,108.349998,108.849998,107.699997,108.000000,106.760201,165888
2021-08-19,107.199997,107.699997,104.849998,106.050003,104.832588,350961
2021-08-20,106.250000,107.050003,105.150002,106.300003,105.079720,168497
2021-08-23,107.150002,107.900002,106.699997,107.000000,105.771683,224498
2021-08-24,107.599998,107.699997,106.000000,106.550003,105.326851,233831
2021-08-25,108.000000,108.650002,107.650002,107.650002,106.414223,190227
2021-08-26,107.199997,107.199997,102.949997,105.050003,103.844070,366570
2021-08-27,104.699997,105.500000,104.150002,105.099998,103.893494,146261
2021-08-30,105.349998,105.449997,104.050003,104.550003,103.349808,139802
2021-08-31,104.900002,104.900002,101.800003,102.800003,101.619896,527693
2021-09-01,103.349998,104.800003,103.349998,103.849998,102.657837,254416
2021-09-02,104.099998,104.599998,103.150002,103.800003,102.608421,170956
2021-09-03,103.800003,104.050003,101.500000,102.550003,101.372765,214818
2021-09-06,103.050003,104.349998,102.500000,103.699997,102.509560,178045
2021-09-07,103.900002,105.550003,103.750000,104.449997,103.250954,313132
2021-09-08,104.000000,105.699997,103.800003,104.099998,102.904968,308333
2021-09-09,103.900002,105.500000,102.949997,105.000000,103.794640,263072
2021-09-10,105.199997,107.800003,104.550003,106.449997,105.227989,404309
2021-09-13,106.550003,107.150002,103.150002,103.500000,102.311859,283216
2021-09-14,103.199997,104.150002,102.750000,103.849998,102.657837,254970
2021-09-15,103.750000,103.750000,99.300003,100.000000,98.852036,396938
2021-09-16,99.879997,101.449997,99.580002,101.349998,100.186539,374831
2021-09-17,102.050003,102.750000,100.500000,100.750000,99.593430,1357737
2021-09-20,99.099998,100.300003,98.279999,99.199997,98.061218,296777
2021-09-21,99.599998,100.849998,99.059998,100.050003,98.901466,211420
2021-09-22,101.000000,101.000000,98.519997,100.599998,99.445152,266982
2021-09-23,101.449997,102.849998,101.300003,102.099998,100.927933,276649
2021-09-24,99.660004,100.650002,98.839996,98.980003,97.843750,357918
2021-09-27,100.300003,100.599998,97.660004,98.080002,96.954079,234723
2021-09-28,98.040001,98.279999,95.199997,95.559998,94.463005,291511
2021-09-29,96.099998,97.519997,95.680000,95.739998,94.640938,212807
2021-09-30,96.099998,97.519997,95.940002,96.419998,95.313133,372470
2021-10-01,95.120003,98.260002,94.699997,97.360001,96.242348,345855
2021-10-04,97.220001,97.739998,96.400002,97.459999,96.341194,325254
2021-10-05,97.879997,99.459999,97.500000,98.940002,97.804207,321156
2021-10-06,98.000000,98.019997,96.199997,97.300003,96.183037,271903
2021-10-07,98.559998,100.400002,97.760002,100.349998,99.198021,427818
2021-10-08,99.959999,100.199997,98.260002,98.500000,97.369255,380056
2021-10-11,98.680000,99.180000,96.860001,96.959999,95.846939,376930
2021-10-12,95.959999,97.559998,95.800003,97.400002,96.281883,253730
2021-10-13,97.339996,99.739998,96.839996,99.459999,98.318237,238499
2021-10-14,99.919998,101.150002,98.720001,100.849998,99.692276,262145
2021-10-15,101.000000,101.550003,100.300003,101.550003,100.384247,258924
2021-10-18,101.199997,101.250000,99.720001,100.199997,99.049736,206956
2021-10-19,100.699997,101.949997,100.599998,100.699997,99.543999,327724
2021-10-20,100.699997,101.199997,99.440002,99.980003,98.832268,271076
2021-10-21,99.599998,102.400002,99.160004,102.000000,100.829079,355069
2021-10-22,102.550003,103.800003,101.949997,103.000000,101.817596,233735
2021-10-25,103.199997,103.199997,101.849998,102.050003,100.878510,252861
2021-10-26,102.250000,103.599998,102.000000,102.500000,101.323341,253265
2021-10-27,106.000000,106.650002,103.699997,106.150002,104.931442,604877
2021-10-28,107.300003,108.800003,106.199997,106.949997,105.722252,420410
2021-10-29,106.349998,107.300003,105.699997,107.300003,106.068237,343217
2021-11-01,107.750000,108.300003,106.500000,106.699997,105.475121,231010
2021-11-02,106.550003,107.750000,105.900002,107.449997,106.216515,234846
2021-11-03,107.449997,109.599998,107.349998,109.199997,107.946426,315277
2021-11-04,110.300003,111.400002,109.900002,111.050003,109.775192,345453
2021-11-05,111.050003,113.349998,110.949997,112.300003,111.010841,298267
2021-11-08,112.050003,112.750000,110.900002,110.900002,109.626915,172466
2021-11-09,110.550003,111.949997,109.949997,111.500000,110.220024,183316
2021-11-10,111.250000,111.250000,107.949997,110.500000,109.231499,320761
2021-11-11,110.300003,110.550003,108.550003,109.750000,108.490112,273788
2021-11-12,109.650002,111.449997,109.500000,111.300003,110.022324,175787
2021-11-15,111.349998,112.449997,110.849998,111.500000,110.220024,145372
2021-11-16,111.599998,113.699997,111.500000,113.400002,112.098213,247798
2021-11-17,113.349998,114.099998,112.900002,113.500000,112.197067,270599
2021-11-18,113.400002,114.599998,113.349998,114.599998,113.284431,237681
2021-11-19,114.849998,115.400002,114.099998,114.699997,113.383286,343101
2021-11-22,115.050003,115.250000,113.800003,113.800003,112.493622,193029
2021-11-23,113.000000,113.000000,110.349998,110.449997,109.182076,350261
2021-11-24,110.550003,111.099998,106.750000,108.599998,107.353310,373571
2021-11-25,109.099998,109.599998,107.699997,108.699997,107.452164,158591
2021-11-26,105.000000,106.599998,103.800003,103.949997,102.756691,425719
2021-11-29,105.199997,106.900002,105.150002,106.349998,105.129143,370674
2021-11-30,104.699997,108.400002,104.599998,106.750000,105.524551,571433
2021-12-01,107.699997,108.550003,105.199997,108.199997,106.957901,382889
2021-12-02,107.000000,107.050003,105.050003,105.599998,104.387749,335642
2021-12-03,106.500000,106.699997,103.599998,104.150002,102.954399,240652
2021-12-06,104.800003,106.500000,104.449997,106.000000,104.783157,266586
2021-12-07,106.000000,106.000000,106.000000,106.000000,104.783157,0
2021-12-08,109.849998,110.150002,108.250000,108.400002,107.155609,255100
2021-12-09,108.900002,109.150002,107.099998,108.050003,106.809631,249518
2021-12-10,107.000000,107.750000,106.449997,106.500000,105.277420,245178
2021-12-13,106.750000,107.250000,105.699997,105.750000,104.536034,215191
2021-12-14,106.099998,106.599998,102.650002,103.099998,101.916451,324309
2021-12-15,103.150002,105.050003,102.849998,104.550003,103.349808,242326
2021-12-16,106.400002,106.949997,104.599998,104.800003,103.596939,428171
2021-12-17,104.150002,105.400002,102.449997,103.050003,101.867027,536224
2021-12-20,101.650002,102.900002,100.750000,102.150002,100.977356,271299
2021-12-21,103.400002,103.900002,102.150002,102.849998,101.669319,239659
2021-12-22,103.199997,105.099998,102.750000,105.099998,103.893494,219764
2021-12-23,105.349998,105.800003,104.300003,105.599998,104.387749,165894
2021-12-27,105.199997,105.699997,104.449997,105.650002,104.437180,102368
2021-12-28,105.449997,107.000000,105.349998,106.800003,105.573982,108339
2021-12-29,106.800003,107.750000,106.300003,107.050003,105.821114,151861
2021-12-30,107.099998,108.099998,107.099998,107.500000,106.265938,109363
2022-01-03,107.650002,108.400002,106.849998,107.150002,105.919960,216854
2022-01-04,107.500000,109.250000,107.500000,108.000000,106.760201,276364
2022-01-05,107.650002,109.150002,107.250000,107.800003,106.562500,217985
2022-01-06,106.099998,106.199997,102.550003,102.750000,101.570473,478135
2022-01-07,102.449997,102.550003,99.500000,100.099998,98.950890,409749
2022-01-10,100.050003,100.250000,96.279999,97.160004,96.044647,526065
2022-01-11,98.260002,100.099998,97.680000,98.400002,97.270409,385815
2022-01-12,99.419998,99.599998,97.080002,97.680000,96.558670,322880
2022-01-13,97.220001,97.639999,95.000000,95.820000,94.720024,383327
2022-01-14,94.500000,94.820000,93.099998,93.160004,92.090561,368090
2022-01-17,93.500000,93.720001,92.139999,93.720001,92.644135,808052
2022-01-18,93.800003,94.279999,91.480003,93.339996,92.268486,447496
2022-01-19,92.099998,95.760002,91.940002,94.360001,93.276787,511995
2022-01-20,96.800003,98.440002,94.699997,95.519997,94.423462,701739
2022-01-21,94.199997,95.120003,92.860001,93.800003,92.723213,506715
2022-01-24,93.019997,94.279999,90.500000,91.360001,90.311226,440588
2022-01-25,92.660004,92.839996,90.059998,90.599998,89.559944,332221
2022-01-26,91.300003,92.699997,91.180000,92.019997,90.963646,371153
2022-01-27,90.160004,93.019997,90.160004,92.540001,91.477676,387076
2022-01-28,92.320000,93.379997,90.199997,91.940002,90.884567,375146
2022-01-31,93.080002,94.239998,92.760002,94.199997,93.118614,368201
2022-02-01,94.660004,95.919998,94.500000,95.080002,93.988518,307001
2022-02-02,95.580002,96.160004,94.739998,94.739998,93.652420,267756
2022-02-03,94.699997,94.940002,92.500000,92.919998,91.853310,371267
2022-02-04,92.980003,93.440002,91.040001,91.459999,90.410072,413150
2022-02-07,91.919998,92.459999,90.980003,91.500000,90.449615,244302
2022-02-08,91.580002,91.580002,89.199997,90.160004,89.125000,377538
2022-02-09,91.000000,92.300003,90.919998,91.360001,90.311226,325546
2022-02-10,91.639999,92.260002,89.379997,90.599998,89.559944,280421
2022-02-11,89.360001,89.959999,88.559998,88.559998,87.543365,385438
2022-02-14,87.059998,87.879997,85.760002,87.879997,86.871170,467744
2022-02-15,87.500000,90.160004,87.279999,90.139999,89.105225,365407
2022-02-16,90.199997,91.199997,89.519997,90.160004,89.125000,409192
2022-02-17,90.480003,91.739998,90.220001,90.360001,89.322701,407413
2022-02-18,90.099998,91.000000,89.220001,90.300003,89.263397,414437
2022-02-21,91.040001,91.260002,88.459999,89.720001,88.690048,374578
2022-02-22,88.500000,90.019997,87.779999,88.639999,87.622444,574804
2022-02-23,86.900002,88.760002,85.440002,86.879997,85.882645,594179
2022-02-24,84.360001,85.160004,81.839996,83.019997,82.066956,788003
2022-02-25,83.879997,84.360001,80.860001,81.860001,80.920280,932531
2022-02-28,79.739998,82.120003,78.919998,81.980003,81.038902,777857
2022-03-01,81.300003,81.440002,76.199997,76.440002,75.562500,815822
2022-03-02,74.919998,77.900002,74.639999,77.099998,76.214920,780948
2022-03-03,76.720001,77.680000,74.260002,74.339996,73.486603,463502
2022-03-04,73.239998,73.540001,67.680000,67.680000,66.903061,913829
2022-03-07,65.699997,67.459999,62.380001,64.980003,64.234055,1041658
2022-03-08,63.500000,68.239998,63.459999,66.040001,65.281883,998079
2022-03-09,69.620003,73.959999,68.279999,73.959999,73.110970,1028535
